time_ps,kappa_avg
88.935,12.97888181
88.94,12.97354716
88.945,12.97130478
88.95,12.97258124
88.955,12.97403891
88.96,12.97561267
88.965,12.97374085
88.97,12.96834265
88.975,12.96774881
88.98,12.97171256
88.985,12.96970744
88.99,12.96315863
88.995,12.96353566
89,12.96835645
89.005,12.96845352
89.01,12.96524698
89.015,12.96358389
89.02,12.96356073
89.025,12.96657777
89.03,12.97025825
89.035,12.96688207
89.04,12.95992534
89.045,12.96092541
89.05,12.96684348
89.055,12.96598991
89.06,12.96104676
89.065,12.95995346
89.07,12.96104614
89.075,12.96107908
89.08,12.96106215
89.085,12.95922306
89.09,12.95717537
89.095,12.96109375
89.1,12.96620003
89.105,12.96332791
89.11,12.95841228
89.115,12.96207809
89.12,12.96830731
89.125,12.96832382
89.13,12.96511862
89.135,12.96315236
89.14,12.96270378
89.145,12.96522272
89.15,12.96802895
89.155,12.964861
89.16,12.96108408
89.165,12.96502064
89.17,12.97007808
89.175,12.96714136
89.18,12.96304448
89.185,12.96489675
89.19,12.96774784
89.195,12.9673982
89.2,12.9649229
89.205,12.96087681
89.21,12.95912472
89.215,12.96426264
89.22,12.96880091
89.225,12.96473108
89.23,12.96032119
89.235,12.96410566
89.24,12.96821893
89.245,12.96658152
89.25,12.96433139
89.255,12.96413387
89.26,12.96445512
89.265,12.96580173
89.27,12.96608104
89.275,12.96214619
89.28,12.96070921
89.285,12.96594622
89.29,12.9681004
89.295,12.96190799
89.3,12.957771
89.305,12.96139415
89.31,12.96549046
89.315,12.9662049
89.32,12.96478869
89.325,12.96199047
89.33,12.96147877
89.335,12.96549609
89.34,12.96620269
89.345,12.9598205
89.35,12.95626181
89.355,12.95994672
89.36,12.96143436
89.365,12.95734607
89.37,12.95544969
89.375,12.95753389
89.38,12.96015198
89.385,12.96203115
89.39,12.96075327
89.395,12.95599422
89.4,12.95579347
89.405,12.96206664
89.41,12.96367085
89.415,12.95800657
89.42,12.95559078
89.425,12.95890742
89.43,12.96011862
89.435,12.9583735
89.44,12.95715703
89.445,12.95647189
89.45,12.95752263
89.455,12.96024174
89.46,12.95854815
89.465,12.9527881
89.47,12.95348597
89.475,12.95981454
89.48,12.9602778
89.485,12.95457291
89.49,12.95217271
89.495,12.95438857
89.5,12.95709965
89.505,12.95869143
89.51,12.95673493
89.515,12.95275594
89.52,12.95377724
89.525,12.95878965
89.53,12.95798808
89.535,12.95291774
89.54,12.95326822
89.545,12.95717882
89.55,12.95648071
89.555,12.95292744
89.56,12.95171128
89.565,12.95271308
89.57,12.95594545
89.575,12.95888179
89.58,12.95601097
89.585,12.95058494
89.59,12.95254861
89.595,12.95833954
89.6,12.95718643
89.605,12.95187243
89.61,12.95087174
89.615,12.95284883
89.62,12.95342728
89.625,12.95278007
89.63,12.95027881
89.635,12.94808108
89.64,12.95045858
89.645,12.95350777
89.65,12.94967641
89.655,12.94458525
89.66,12.94761594
89.665,12.95321432
89.67,12.95275391
89.675,12.94875701
89.68,12.94669172
89.685,12.94654601
89.69,12.94852125
89.695,12.95005166
89.7,12.94655661
89.705,12.94265124
89.71,12.94550436
89.715,12.9494699
89.72,12.94657622
89.725,12.94293533
89.73,12.94525218
89.735,12.94869996
89.74,12.94788168
89.745,12.94457346
89.75,12.94106039
89.755,12.94026277
89.76,12.94407501
89.765,12.94602009
89.77,12.94057952
89.775,12.93567772
89.78,12.93913398
89.785,12.94368993
89.79,12.94220571
89.795,12.93855604
89.8,12.93707306
89.805,12.93702224
89.81,12.93799031
89.815,12.93797598
89.82,12.93501545
89.825,12.93444876
89.83,12.93938302
89.835,12.94138063
89.84,12.93546518
89.845,12.9310271
89.85,12.93355516
89.855,12.93659526
89.86,12.93567577
89.865,12.93314791
89.87,12.93133633
89.875,12.93239168
89.88,12.93675752
89.885,12.93784643
89.89,12.93293498
89.895,12.930329
89.9,12.93418735
89.905,12.9358473
89.91,12.9317945
89.915,12.92930817
89.92,12.93151679
89.925,12.93447068
89.93,12.93549353
89.935,12.93379347
89.94,12.9303791
89.945,12.93157876
89.95,12.93747761
89.955,12.93884779
89.96,12.93336084
89.965,12.93080259
89.97,12.93457702
89.975,12.93741378
89.98,12.93680763
89.985,12.9355407
89.99,12.93499241
89.995,12.93581346
90,12.93762224
90.005,12.93591855
90.01,12.93174671
90.015,12.933016
90.02,12.93895702
90.025,12.93945883
90.03,12.93414521
90.035,12.93235481
90.04,12.93538997
90.045,12.9380556
90.05,12.93769214
90.055,12.93444568
90.06,12.93076376
90.065,12.93206192
90.07,12.93654395
90.075,12.93559801
90.08,12.92998531
90.085,12.92915503
90.09,12.93278111
90.095,12.93247679
90.1,12.92858781
90.105,12.92663027
90.11,12.92779922
90.115,12.93012751
90.12,12.93157469
90.125,12.92856005
90.13,12.92401376
90.135,12.92554251
90.14,12.93019387
90.145,12.92865126
90.15,12.92282485
90.155,12.92164026
90.16,12.92447729
90.165,12.9259708
90.17,12.9249871
90.175,12.92297781
90.18,12.92149323
90.185,12.92314414
90.19,12.92490456
90.195,12.92126083
90.2,12.91670498
90.205,12.91905491
90.21,12.92428969
90.215,12.92327554
90.22,12.91865115
90.225,12.91731382
90.23,12.91963156
90.235,12.92248087
90.24,12.92298278
90.245,12.919424
90.25,12.91625716
90.255,12.91922799
90.26,12.92354698
90.265,12.92195158
90.27,12.91836212
90.275,12.91992058
90.28,12.92309643
90.285,12.92249972
90.29,12.91973085
90.295,12.91823783
90.3,12.91972145
90.305,12.92384496
90.31,12.92574987
90.315,12.92185628
90.32,12.91911963
90.325,12.92365256
90.33,12.92842008
90.335,12.92606321
90.34,12.9215127
90.345,12.92094349
90.35,12.92278185
90.355,12.92405641
90.36,12.92359675
90.365,12.92130323
90.37,12.92102591
90.375,12.92515367
90.38,12.92732859
90.385,12.92311364
90.39,12.91964973
90.395,12.92273744
90.4,12.92603991
90.405,12.9239681
90.41,12.92009679
90.415,12.91873654
90.42,12.92059044
90.425,12.92403455
90.43,12.92474168
90.435,12.92097773
90.44,12.91916933
90.445,12.92280574
90.45,12.92464415
90.455,12.92070963
90.46,12.91768945
90.465,12.91949815
90.47,12.92157338
90.475,12.92054478
90.48,12.91747848
90.485,12.9150098
90.49,12.91657173
90.495,12.92130219
90.5,12.9217593
90.505,12.91635382
90.51,12.91413463
90.515,12.91850769
90.52,12.92177797
90.525,12.9196339
90.53,12.91659947
90.535,12.91618093
90.54,12.91770276
90.545,12.91939934
90.55,12.91858214
90.555,12.91579142
90.56,12.91646122
90.565,12.92065844
90.57,12.92065276
90.575,12.91568389
90.58,12.91412927
90.585,12.91836184
90.59,12.92186779
90.595,12.92136724
90.6,12.91925428
90.605,12.91841026
90.61,12.92119811
90.615,12.92533246
90.62,12.92484758
90.625,12.92062579
90.63,12.92072379
90.635,12.92542711
90.64,12.92663174
90.645,12.92356351
90.65,12.92265484
90.655,12.92543135
90.66,12.92822082
90.665,12.92824926
90.67,12.92492993
90.675,12.92203346
90.68,12.92455326
90.685,12.92971147
90.69,12.92940811
90.695,12.92474357
90.7,12.92426918
90.705,12.92857184
90.71,12.9311842
90.715,12.92988485
90.72,12.92810477
90.725,12.92838491
90.73,12.93073111
90.735,12.93229289
90.74,12.93020068
90.745,12.92792833
90.75,12.93115976
90.755,12.93630473
90.76,12.93568753
90.765,12.93142199
90.77,12.93078676
90.775,12.93432761
90.78,12.93678091
90.785,12.93540468
90.79,12.93112138
90.795,12.92835596
90.8,12.93074973
90.805,12.93398188
90.81,12.93177197
90.815,12.92747328
90.82,12.92824313
90.825,12.93146641
90.83,12.93076659
90.835,12.92713617
90.84,12.92569507
90.845,12.92737052
90.85,12.92984089
90.855,12.929576
90.86,12.92546613
90.865,12.9229243
90.87,12.92633397
90.875,12.93051336
90.88,12.92852332
90.885,12.92420655
90.89,12.92422827
90.895,12.92743355
90.9,12.92885975
90.905,12.92733724
90.91,12.92506879
90.915,12.92522725
90.92,12.92833619
90.925,12.92933133
90.93,12.92577303
90.935,12.92364069
90.94,12.92769537
90.945,12.93193239
90.95,12.93027668
90.955,12.92629993
90.96,12.92571591
90.965,12.92869118
90.97,12.9318108
90.975,12.93139067
90.98,12.92735739
90.985,12.92548947
90.99,12.92861122
90.995,12.93076769
91,12.92778863
91.005,12.92528579
91.01,12.92760549
91.015,12.93051974
91.02,12.92981388
91.025,12.92747385
91.03,12.92708603
91.035,12.92997141
91.04,12.93389753
91.045,12.93355447
91.05,12.92893962
91.055,12.92773935
91.06,12.93277366
91.065,12.93619147
91.07,12.93341238
91.075,12.92969116
91.08,12.92971084
91.085,12.93192444
91.09,12.93319809
91.095,12.93177906
91.1,12.92906095
91.105,12.92974146
91.11,12.93344693
91.115,12.93333154
91.12,12.9285149
91.125,12.92685486
91.13,12.93058344
91.135,12.93298843
91.14,12.93035226
91.145,12.92653079
91.15,12.92576895
91.155,12.92846404
91.16,12.93156296
91.165,12.93051197
91.17,12.92631249
91.175,12.92547927
91.18,12.92867001
91.185,12.92878872
91.19,12.92448472
91.195,12.92215801
91.2,12.92385547
91.205,12.92507758
91.21,12.92294501
91.215,12.91875714
91.22,12.91637564
91.225,12.91865452
91.23,12.92208437
91.235,12.9201565
91.24,12.91459581
91.245,12.9138871
91.25,12.91831246
91.255,12.91999903
91.26,12.91676077
91.265,12.91341323
91.27,12.91264544
91.275,12.91408213
91.28,12.91497666
91.285,12.9125374
91.29,12.90932741
91.295,12.91055421
91.3,12.91405605
91.305,12.91259282
91.31,12.90791779
91.315,12.9076586
91.32,12.91189085
91.325,12.91417759
91.33,12.91241169
91.335,12.90965893
91.34,12.90972122
91.345,12.91368507
91.35,12.91738326
91.355,12.91576912
91.36,12.91199432
91.365,12.91337032
91.37,12.91762039
91.375,12.91778887
91.38,12.91452838
91.385,12.9138807
91.39,12.91667556
91.395,12.91917127
91.4,12.91880501
91.405,12.91589318
91.41,12.9147878
91.415,12.91891274
91.42,12.92336052
91.425,12.92125809
91.43,12.91628244
91.435,12.91603792
91.44,12.91947645
91.445,12.92017176
91.45,12.91745927
91.455,12.91527049
91.46,12.91583546
91.465,12.91833246
91.47,12.91901659
91.475,12.91601211
91.48,12.91376967
91.485,12.91652257
91.49,12.91957161
91.495,12.91716097
91.5,12.91279245
91.505,12.91298234
91.51,12.91658031
91.515,12.91816577
91.52,12.91544042
91.525,12.91090446
91.53,12.90971668
91.535,12.9130718
91.54,12.91543584
91.545,12.91220171
91.55,12.90850866
91.555,12.90993614
91.56,12.91242832
91.565,12.91078439
91.57,12.90726419
91.575,12.90646848
91.58,12.90866483
91.585,12.91088123
91.59,12.90959173
91.595,12.90551289
91.6,12.90433479
91.605,12.90826727
91.61,12.91059581
91.615,12.90656814
91.62,12.90189354
91.625,12.90243242
91.63,12.90546952
91.635,12.90597054
91.64,12.90378137
91.645,12.90190518
91.65,12.90338695
91.655,12.90686453
91.66,12.9070035
91.665,12.90330646
91.67,12.90236606
91.675,12.90668848
91.68,12.90972448
91.685,12.90714022
91.69,12.90341965
91.695,12.90402689
91.7,12.90797949
91.705,12.91078534
91.71,12.90916499
91.715,12.90529683
91.72,12.90510361
91.725,12.90909347
91.73,12.91049749
91.735,12.90700292
91.74,12.90498132
91.745,12.90737049
91.75,12.90954116
91.755,12.90812595
91.76,12.90583788
91.765,12.9062247
91.77,12.90975428
91.775,12.91290151
91.78,12.91118716
91.785,12.90665661
91.79,12.90671349
91.795,12.9119546
91.8,12.91441394
91.805,12.91125787
91.81,12.90853673
91.815,12.91024427
91.82,12.91332947
91.825,12.91403615
91.83,12.91162435
91.835,12.90924065
91.84,12.91106168
91.845,12.91502671
91.85,12.91489493
91.855,12.91117903
91.86,12.9113144
91.865,12.91572621
91.87,12.91726162
91.875,12.9138312
91.88,12.91018191
91.885,12.9103165
91.89,12.91362846
91.895,12.91609503
91.9,12.91406898
91.905,12.91026588
91.91,12.91092145
91.915,12.91483672
91.92,12.91468171
91.925,12.91059856
91.93,12.90948211
91.935,12.91223854
91.94,12.91386496
91.945,12.91194635
91.95,12.90883287
91.955,12.90802435
91.96,12.91094281
91.965,12.91359001
91.97,12.91075332
91.975,12.90609066
91.98,12.90729725
91.985,12.91269328
91.99,12.91417946
91.995,12.91078356
92,12.90800557
92.005,12.90826721
92.01,12.90964303
92.015,12.90948194
92.02,12.90650669
92.025,12.90408195
92.03,12.90644451
92.035,12.90952035
92.04,12.90725022
92.045,12.90310487
92.05,12.90439498
92.055,12.90899929
92.06,12.91010355
92.065,12.90732707
92.07,12.90469426
92.075,12.905127
92.08,12.90852862
92.085,12.91063378
92.09,12.90754051
92.095,12.90403765
92.1,12.90635364
92.105,12.91076458
92.11,12.91038771
92.115,12.90776844
92.12,12.9088992
92.125,12.91268067
92.13,12.91475768
92.135,12.91331016
92.14,12.91020181
92.145,12.90965268
92.15,12.91361509
92.155,12.9163456
92.16,12.91283198
92.165,12.90864426
92.17,12.91079835
92.175,12.91542677
92.18,12.91608441
92.185,12.91398907
92.19,12.91276453
92.195,12.91392111
92.2,12.91611975
92.205,12.91623564
92.21,12.9128544
92.215,12.91128286
92.22,12.914843
92.225,12.91726248
92.23,12.91376826
92.235,12.91008117
92.24,12.91217138
92.245,12.91637714
92.25,12.91746232
92.255,12.91465969
92.26,12.91096189
92.265,12.91029414
92.27,12.91339934
92.275,12.91416776
92.28,12.90962826
92.285,12.90672404
92.29,12.90975011
92.295,12.91279555
92.3,12.91096484
92.305,12.90843035
92.31,12.90891636
92.315,12.91145406
92.32,12.91290885
92.325,12.91096092
92.33,12.90692398
92.335,12.90710252
92.34,12.91244106
92.345,12.91460022
92.35,12.91042343
92.355,12.90724697
92.36,12.90990163
92.365,12.91312078
92.37,12.91317326
92.375,12.9114088
92.38,12.91049972
92.385,12.91227334
92.39,12.91530525
92.395,12.91462535
92.4,12.91049319
92.405,12.91026884
92.41,12.91486205
92.415,12.91663677
92.42,12.91276058
92.425,12.90986727
92.43,12.91164085
92.435,12.91528506
92.44,12.9164719
92.445,12.91365373
92.45,12.90983127
92.455,12.91054724
92.46,12.91488961
92.465,12.91492159
92.47,12.91057543
92.475,12.90951681
92.48,12.91287731
92.485,12.91422226
92.49,12.9122015
92.495,12.91027972
92.5,12.91091685
92.505,12.91420126
92.51,12.91661836
92.515,12.91417159
92.52,12.90986517
92.525,12.91152056
92.53,12.91724537
92.535,12.91811667
92.54,12.9139091
92.545,12.91223381
92.55,12.91470897
92.555,12.91733381
92.56,12.91773394
92.565,12.91575355
92.57,12.91451794
92.575,12.91765483
92.58,12.92183279
92.585,12.92046392
92.59,12.91679746
92.595,12.91839039
92.6,12.92284796
92.605,12.92279207
92.61,12.91874199
92.615,12.91607111
92.62,12.91685574
92.625,12.92029482
92.63,12.92256892
92.635,12.92004594
92.64,12.91673565
92.645,12.91918182
92.65,12.92314154
92.655,12.92088435
92.66,12.91579637
92.665,12.9149108
92.67,12.91698218
92.675,12.91729281
92.68,12.91596086
92.685,12.91469627
92.69,12.91598665
92.695,12.92104191
92.7,12.92422237
92.705,12.92045816
92.71,12.91575364
92.715,12.91803718
92.72,12.92247448
92.725,12.92157475
92.73,12.9179091
92.735,12.91684526
92.74,12.91825111
92.745,12.92045013
92.75,12.92089981
92.755,12.91788673
92.76,12.91624638
92.765,12.91998263
92.77,12.92308334
92.775,12.91970151
92.78,12.91683793
92.785,12.92018806
92.79,12.92439627
92.795,12.92410543
92.8,12.92112949
92.805,12.91872761
92.81,12.91907311
92.815,12.92284708
92.82,12.92439493
92.825,12.92004134
92.83,12.91677207
92.835,12.92044906
92.84,12.92355106
92.845,12.92081761
92.85,12.91799467
92.855,12.91943076
92.86,12.92206422
92.865,12.92304422
92.87,12.92194849
92.875,12.91903114
92.88,12.91947117
92.885,12.92446915
92.89,12.92638612
92.895,12.9213755
92.9,12.91845143
92.905,12.92252893
92.91,12.92647211
92.915,12.92574172
92.92,12.92347552
92.925,12.92244527
92.93,12.923396
92.935,12.92647632
92.94,12.92667015
92.945,12.92346098
92.95,12.92407998
92.955,12.93017196
92.96,12.93209389
92.965,12.92743527
92.97,12.92508939
92.975,12.92784121
92.98,12.93061064
92.985,12.93045745
92.99,12.9285347
92.995,12.926024
93,12.92783867
93.005,12.93351647
93.01,12.93496819
93.015,12.93066367
93.02,12.92989501
93.025,12.93476769
93.03,12.93664162
93.035,12.9339998
93.04,12.93208027
93.045,12.93273784
93.05,12.93399373
93.055,12.934856
93.06,12.93216571
93.065,12.92791684
93.07,12.9295557
93.075,12.93585221
93.08,12.93643153
93.085,12.93126061
93.09,12.93016379
93.095,12.93345196
93.1,12.93534552
93.105,12.93401518
93.11,12.93128432
93.115,12.92828771
93.12,12.92874537
93.125,12.93106427
93.13,12.92835451
93.135,12.92301664
93.14,12.92407755
93.145,12.92925897
93.15,12.92881751
93.155,12.92509738
93.16,12.92479806
93.165,12.92781004
93.17,12.93080657
93.175,12.93195
93.18,12.92857637
93.185,12.92406503
93.19,12.92597048
93.195,12.93068667
93.2,12.9289832
93.205,12.92431359
93.21,12.92599626
93.215,12.93056686
93.22,12.93164514
93.225,12.93056732
93.23,12.93010299
93.235,12.93053932
93.24,12.93341171
93.245,12.93532531
93.25,12.93075708
93.255,12.92577678
93.26,12.92864533
93.265,12.93358449
93.27,12.93126181
93.275,12.92679831
93.28,12.92717126
93.285,12.93018266
93.29,12.93275865
93.295,12.93397989
93.3,12.93212692
93.305,12.93034207
93.31,12.93380322
93.315,12.93677089
93.32,12.93272458
93.325,12.92878326
93.33,12.93239785
93.335,12.93659459
93.34,12.93510093
93.345,12.93240614
93.35,12.93209212
93.355,12.93372716
93.36,12.93734956
93.365,12.9391768
93.37,12.93491582
93.375,12.93171506
93.38,12.93599484
93.385,12.93937448
93.39,12.93532192
93.395,12.93166342
93.4,12.93335868
93.405,12.93505172
93.41,12.9347468
93.415,12.9340034
93.42,12.93246983
93.425,12.93274835
93.43,12.93764526
93.435,12.93960885
93.44,12.93384422
93.445,12.93054344
93.45,12.93506286
93.455,12.93787136
93.46,12.93404866
93.465,12.93041046
93.47,12.92924364
93.475,12.92916194
93.48,12.93066733
93.485,12.93068873
93.49,12.92666837
93.495,12.92535696
93.5,12.93051884
93.505,12.93196128
93.51,12.92632132
93.515,12.9238649
93.52,12.92782242
93.525,12.92992817
93.53,12.92809361
93.535,12.92571505
93.54,12.92340915
93.545,12.92386586
93.55,12.92819591
93.555,12.92879354
93.56,12.92298937
93.565,12.92152859
93.57,12.92657235
93.575,12.92790829
93.58,12.92360602
93.585,12.92210256
93.59,12.92384566
93.595,12.92484073
93.6,12.92538472
93.605,12.92369753
93.61,12.92015539
93.615,12.92142356
93.62,12.9277001
93.625,12.92749121
93.63,12.92100424
93.635,12.91989101
93.64,12.92470677
93.645,12.92604368
93.65,12.9235444
93.655,12.92161994
93.66,12.92017075
93.665,12.92145017
93.67,12.92500287
93.675,12.92452225
93.68,12.91978514
93.685,12.92094661
93.69,12.92615028
93.695,12.9247252
93.7,12.91884475
93.705,12.91806837
93.71,12.92127623
93.715,12.92283107
93.72,12.92318441
93.725,12.92141214
93.73,12.91909233
93.735,12.92168044
93.74,12.9274704
93.745,12.92586227
93.75,12.9197281
93.755,12.91983983
93.76,12.92354003
93.765,12.92261217
93.77,12.91962455
93.775,12.91995053
93.78,12.92120694
93.785,12.92345968
93.79,12.92541158
93.795,12.92295504
93.8,12.91900218
93.805,12.92229734
93.81,12.92795898
93.815,12.92568229
93.82,12.92065318
93.825,12.92173683
93.83,12.9255202
93.835,12.92617743
93.84,12.92536063
93.845,12.92273508
93.85,12.92032697
93.855,12.92242372
93.86,12.92553754
93.865,12.92224365
93.87,12.91841129
93.875,12.92227319
93.88,12.92669147
93.885,12.92436768
93.89,12.9206018
93.895,12.92105967
93.9,12.92266271
93.905,12.92498581
93.91,12.9260591
93.915,12.92250424
93.92,12.91934541
93.925,12.92373475
93.93,12.92850305
93.935,12.92503918
93.94,12.92164059
93.945,12.92469318
93.95,12.92778923
93.955,12.92643331
93.96,12.92484609
93.965,12.92351168
93.97,12.92317285
93.975,12.92628024
93.98,12.92779617
93.985,12.92300513
93.99,12.92038661
93.995,12.92641359
94,12.93073194
94.005,12.92764587
94.01,12.92471247
94.015,12.92620721
94.02,12.92801307
94.025,12.92962216
94.03,12.93013
94.035,12.92709938
94.04,12.92610423
94.045,12.93115515
94.05,12.9337194
94.055,12.92892424
94.06,12.92727979
94.065,12.93216882
94.07,12.93455327
94.075,12.93191478
94.08,12.93017535
94.085,12.93024676
94.09,12.93175545
94.095,12.93566982
94.1,12.93595639
94.105,12.93009518
94.11,12.92807522
94.115,12.93377893
94.12,12.93564758
94.125,12.93121237
94.13,12.93027337
94.135,12.93370536
94.14,12.93516863
94.145,12.93496799
94.15,12.93426135
94.155,12.93172731
94.16,12.93247556
94.165,12.93764721
94.17,12.93739271
94.175,12.93056894
94.18,12.92961969
94.185,12.9354687
94.19,12.93698836
94.195,12.93359334
94.2,12.93210735
